biogrid_interaction_id	entrez_gene_id_for_interactor_a	entrez_gene_id_for_interactor_b	biogrid_id_for_interactor_a	biogrid_id_for_interactor_b	systematic_name_for_interactor_a	systematic_name_for_interactor_b	official_symbol_for_interactor_a	official_symbol_for_interactor_b	synonyms/aliases_for_interactor_a	synonyms/aliases_for_interactor_b	experimental_system_name	experimental_system_type	first_author_surname_of_the_publication_in_which_the_interaction_has_been_shown,_optionally_followed_by_additional_indicators,_e	pubmed_id_of_the_publication_in_which_the_interaction_has_been_shown	organism_id_for_interactor_a	organism_id_for_interactor_b	interaction_throughput	quantitative_score	post_translational_modification	phenotypes	qualifications	tags	source_database
914972	4097	4780	110272	110852	-	-	MAFG	NFE2L2	hMAF	NRF2	Affinity Capture-Western	physical	Wu T (2013)	24140708	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
918024	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Gorrini C (2013)	23857982	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
918080	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	FRET	physical	Schaap M (2013)	24130096	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
932901	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Protein-peptide	physical	Jiang ZY (2014)	24512214	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
939277	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Hast BE (2014)	24322982	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
939282	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Hast BE (2014)	24322982	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
939289	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-MS	physical	Hast BE (2014)	24322982	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
939296	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-MS	physical	Hast BE (2014)	24322982	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
939297	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Hast BE (2014)	24322982	9606	9606	Low Throughput	-	Ubiquitination	-	UbcH5, CUL3-RBX1 used in reactions	-	BIOGRID
942399	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Qin S (2014)	24704364	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
942699	8805	51592	114333	119625	-	-	TRIM24	TRIM33	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	Affinity Capture-Western	physical	Jain AK (2014)	24820418	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
948309	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Buommino E (2012)	23066931	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
948451	4097	4780	110272	110852	-	-	MAFG	NFE2L2	hMAF	NRF2	Affinity Capture-Western	physical	Okita Y (2013)	23737527	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
948452	7975	4780	113688	110852	-	-	MAFK	NFE2L2	NFE2U|P18	NRF2	Affinity Capture-Western	physical	Okita Y (2013)	23737527	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034543	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Camp ND (2012)	22215675	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BIOGRID
1035614	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Shi D (2009)	19805293	9606	9606	Low Throughput	-	Ubiquitination	-	auto-ubiquitination	-	BIOGRID
1035615	1387	1387	107777	107777	-	-	CREBBP	CREBBP	CBP|KAT3A|RSTS	CBP|KAT3A|RSTS	Biochemical Activity	physical	Shi D (2009)	19805293	9606	9606	Low Throughput	-	Ubiquitination	-	auto-ubiquitination	-	BIOGRID
1053924	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Kiernan RE (1999)	10545121	9606	9606	Low Throughput	-	Acetylation	-	Figure 1|autoacetylation	-	BIOGRID
1054412	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Fu M (2000)	10779504	9606	9606	Low Throughput	-	Acetylation	-	Figure 2|autoacetylation	-	BIOGRID
1054526	1387	10499	107777	115761	-	-	CREBBP	NCOA2	CBP|KAT3A|RSTS	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Reconstituted Complex	physical	Bavner A (2005)	15987788	9606	9606	Low Throughput	-	-	-	Figure 4	-	BIOGRID
1054592	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Co-crystal Structure	physical	Delvecchio M (2013)	23934153	9606	9606	Low Throughput	-	-	-	dimer	-	BIOGRID
1054763	2033	8648	108347	114200	RP1-85F18.1	-	EP300	NCOA1	KAT3B|RSTS2|p300	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Reconstituted Complex	physical	Kino T (2002)	12208951	9606	9606	Low Throughput	-	-	-	Figure 1b	-	BIOGRID
1054884	2033	8202	108347	113841	RP1-85F18.1	RP5-1049G16.3	EP300	NCOA3	KAT3B|RSTS2|p300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Biochemical Activity	physical	Chen H (1999)	10490106	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
1054885	2033	10499	108347	115761	RP1-85F18.1	-	EP300	NCOA2	KAT3B|RSTS2|p300	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Biochemical Activity	physical	Chen H (1999)	10490106	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
1054887	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Chen H (1999)	10490106	9606	9606	Low Throughput	-	Acetylation	-	-	-	BIOGRID
1055008	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Vries RG (2001)	11689449	9606	9606	Low Throughput	-	Acetylation	-	Figure 4|autoacetylation	-	BIOGRID
1055106	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Fu M (2005)	15951563	9606	9606	Low Throughput	-	Acetylation	-	Figure 9A	-	BIOGRID
1055200	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Liu DX (2011)	21791614	9606	9606	Low Throughput	-	Acetylation	-	Figure 2	-	BIOGRID
1055982	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Tang Z (2013)	23870121	9606	9606	Low Throughput	-	Acetylation	-	Figure S4	-	BIOGRID
1056053	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Chan HM (2001)	11433299	9606	9606	Low Throughput	-	Acetylation	-	Figure 1c	-	BIOGRID
1056137	2033	2033	108347	108347	RP1-85F18.1	RP1-85F18.1	EP300	EP300	KAT3B|RSTS2|p300	KAT3B|RSTS2|p300	Biochemical Activity	physical	Thomas MC (2005)	15664194	9606	9606	Low Throughput	-	Acetylation	-	auto-acetylation	-	BIOGRID
1067606	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Zhang DD (2004)	15572695	9606	9606	Low Throughput	-	Ubiquitination	-	E2: UbcH5a|E3: Cul3/Rbx1/Keap1|Figure 3D	-	BIOGRID
1067609	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Furukawa M (2005)	15601839	9606	9606	Low Throughput	-	Ubiquitination	-	E2:Ube2d3|Figure 6	-	BIOGRID
1100570	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Biochemical Activity	physical	Zhang DD (2005)	15983046	9606	9606	Low Throughput	-	Ubiquitination	-	E2: UBE2D1|auto-ubiquitination	-	BIOGRID
1172609	8648	1387	114200	107777	-	-	NCOA1	CREBBP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	CBP|KAT3A|RSTS	Far Western	physical	DiRenzo J (2000)	11003650	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1237975	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Su C (2015)	25742418	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1258811	57492	8289	121559	113894	RP11-419L10.1	RP1-50O24.1	ARID1B	ARID1A	6A3-5|BAF250B|BRIGHT|DAN15|ELD/OSA1|MRD12|OSA2|P250R	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264459	9282	5469	114699	111465	-	-	MED14	MED1	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264460	51586	5469	119623	111465	-	-	MED15	MED1	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.075463898	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264465	9862	5469	115196	111465	-	-	MED24	MED1	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264507	51586	9282	119623	114699	-	-	MED15	MED14	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.730299507	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264511	9439	9282	114829	114699	RP5-914N13.2	-	MED23	MED14	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264533	5469	9440	111465	114830	-	-	MED1	MED17	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264536	9282	9440	114699	114830	-	-	MED14	MED17	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264537	51586	9440	119623	114830	-	-	MED15	MED17	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.684946766	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264541	9862	9440	115196	114830	-	-	MED24	MED17	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	CRSP6|CRSP77|DRIP80|TRAP80	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264569	9282	9862	114699	115196	-	-	MED14	MED24	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264570	51586	9862	119623	115196	-	-	MED15	MED24	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	0.341702643	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1264574	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Co-fractionation	physical	Wan C (2015)	26344197	9606	9606	High Throughput	1.0	-	-	Fractionation was combined with mass spectrometry from five diverse animal species to predict co-complex protein interactions conserved across metazoa using an integrative computational scoring procedure along with an SVM approach. The significant data set of 16655 PPI, was derived from a set of more than 1M interactions by examining a ROC curve of predicted interactions against reference annotated complexes at a 67.5% cumulative precision.	-	BIOGRID
1276613	8289	8648	113894	114200	RP1-50O24.1	-	ARID1A	NCOA1	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Reconstituted Complex	physical	Flajollet S (2007)	17363140	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1277702	8202	1387	113841	107777	RP5-1049G16.3	-	NCOA3	CREBBP	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Ceschin DG (2011)	21632823	9606	9606	Low Throughput	-	-	-	figure 3E.	-	BIOGRID
1277936	1387	8648	107777	114200	-	-	CREBBP	NCOA1	CBP|KAT3A|RSTS	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	Affinity Capture-Western	physical	Nakuci E (2006)	16860316	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1278018	8648	2033	114200	108347	-	RP1-85F18.1	NCOA1	EP300	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Nasrin N (2000)	10973497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1278045	8648	1387	114200	107777	-	-	NCOA1	CREBBP	F-SRC-1|KAT13A|RIP160|SRC1|bHLHe42|bHLHe74	CBP|KAT3A|RSTS	Affinity Capture-Western	physical	Ruas JL (2005)	15615775	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1427868	9439	64319	114829	122132	RP5-914N13.2	-	MED23	FBRS	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	FBS|FBS1	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427882	9439	10499	114829	115761	RP5-914N13.2	-	MED23	NCOA2	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427892	9439	2033	114829	108347	RP5-914N13.2	RP1-85F18.1	MED23	EP300	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	KAT3B|RSTS2|p300	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427895	9439	9658	114829	115016	RP5-914N13.2	-	MED23	ZNF516	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	HsT287	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427897	9439	1387	114829	107777	RP5-914N13.2	-	MED23	CREBBP	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CBP|KAT3A|RSTS	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427909	9439	9440	114829	114830	RP5-914N13.2	-	MED23	MED17	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP6|CRSP77|DRIP80|TRAP80	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427912	9439	10629	114829	115873	RP5-914N13.2	-	MED23	TAF6L	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	PAF65A	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427913	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427914	9439	51586	114829	119623	RP5-914N13.2	-	MED23	MED15	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC105|CAG7A|CTG7A|PCQAP|TIG-1|TIG1|TNRC7	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427918	9439	57634	114829	121676	RP5-914N13.2	-	MED23	EP400	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CAGH32|P400|TNRC12	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427919	9439	9282	114829	114699	RP5-914N13.2	-	MED23	MED14	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1427920	9439	5469	114829	111465	RP5-914N13.2	-	MED23	MED1	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP1|CRSP200|DRIP205|DRIP230|PBP|PPARBP|PPARGBP|RB18A|TRAP220|TRIP2	Proximity Label-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	BioID	-	BIOGRID
1428173	9439	9440	114829	114830	RP5-914N13.2	-	MED23	MED17	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP6|CRSP77|DRIP80|TRAP80	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428175	9439	9658	114829	115016	RP5-914N13.2	-	MED23	ZNF516	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	HsT287	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428188	9439	9282	114829	114699	RP5-914N13.2	-	MED23	MED14	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428223	9439	64319	114829	122132	RP5-914N13.2	-	MED23	FBRS	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	FBS|FBS1	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428224	9439	1387	114829	107777	RP5-914N13.2	-	MED23	CREBBP	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	CBP|KAT3A|RSTS	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428230	9439	2033	114829	108347	RP5-914N13.2	RP1-85F18.1	MED23	EP300	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	KAT3B|RSTS2|p300	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428241	9439	9862	114829	115196	RP5-914N13.2	-	MED23	MED24	ARC130|CRSP130|CRSP133|CRSP3|DRIP130|MRT18|SUR-2|SUR2	ARC100|CRSP100|CRSP4|DRIP100|THRAP4|TRAP100	Affinity Capture-MS	physical	Lambert JP (2015)	25281560	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1445367	571	4097	107047	110272	-	-	BACH1	MAFG	BACH-1|BTBD24	hMAF	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448356	571	7975	107047	113688	-	-	BACH1	MAFK	BACH-1|BTBD24	NFE2U|P18	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448875	51592	8805	119625	114333	-	-	TRIM33	TRIM24	ECTO|PTC7|RFG7|TF1G|TIF1G|TIF1GAMMA|TIFGAMMA	PTC6|RNF82|TF1A|TIF1|TIF1A|TIF1ALPHA|hTIF1	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1508496	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Khan H (2015)	25582950	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1508976	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Huo L (2015)	25628777	9606	9606	Low Throughput	-	-	-	Figure 3	-	BIOGRID
1512357	4780	9817	110852	115156	-	-	NFE2L2	KEAP1	NRF2	INrf2|KLHL19	Affinity Capture-Western	physical	Foygel K (2015)	26536456	9606	9606	Low Throughput	-	-	-	Figure S2	-	BIOGRID
1521379	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Affinity Capture-Western	physical	Liu K (2015)	26078718	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1521524	2033	8202	108347	113841	RP1-85F18.1	RP5-1049G16.3	EP300	NCOA3	KAT3B|RSTS2|p300	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Affinity Capture-Western	physical	Yi P (2015)	25728767	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
